enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave
0.7741885185241699,0.07803726196289062,7.747337579727173,0.019182920455932617,8.540709018707275,5.097599267959595,64,64,9
0.7752513885498047,0.07641744613647461,7.743849992752075,0.01907825469970703,8.538179636001587,5.097975730895996,64,64,9
0.7744519710540771,0.07867217063903809,7.750748872756958,0.019026517868041992,8.544227361679077,5.0961854457855225,64,64,9
0.7694816589355469,0.07375741004943848,11.38563346862793,0.019211769104003906,12.17432689666748,7.637447834014893,64,64,10
0.7724699974060059,0.07451009750366211,11.40955901145935,0.01909637451171875,12.201125383377075,7.632807970046997,64,64,10
0.7752847671508789,0.07370162010192871,11.399431943893433,0.0193178653717041,12.194034576416016,7.620961666107178,64,64,10
0.7789793014526367,0.07394075393676758,11.404542922973633,0.019365549087524414,12.202887773513794,7.627126932144165,64,64,10
0.7643082141876221,0.07348322868347168,11.40191650390625,0.019647836685180664,12.185872554779053,7.630164623260498,64,64,10
0.7702202796936035,0.07394742965698242,11.411300897598267,0.019496679306030273,12.2010178565979,7.636384725570679,64,64,11
0.7892060279846191,0.0746316909790039,11.399281978607178,0.01967930793762207,12.208167314529419,7.635009050369263,64,64,11
0.763249397277832,0.07339334487915039,11.40423321723938,0.0193026065826416,12.186785221099854,7.635100364685059,64,64,11
0.7704432010650635,0.07332158088684082,11.40835690498352,0.019113779067993164,12.197913885116577,7.632870197296143,64,64,11
0.776090145111084,0.07379007339477539,11.413618326187134,0.01945042610168457,12.209158897399902,7.6234588623046875,64,64,11
0.7750976085662842,0.06642889976501465,26.150970935821533,0.019273757934570312,26.945342302322388,18.065271854400635,64,64,12
0.7728831768035889,0.0657796859741211,26.171918630599976,0.019796371459960938,26.964598178863525,18.072344064712524,64,64,12
0.7757163047790527,0.066070556640625,26.16886329650879,0.019124746322631836,26.963704347610474,18.080284118652344,64,64,12
0.7684264183044434,0.06678032875061035,26.16267728805542,0.01914668083190918,26.950250387191772,18.080215215682983,64,64,12
0.7735321521759033,0.06503772735595703,26.180421352386475,0.01952385902404785,26.973477363586426,18.081449270248413,64,64,12
0.7625327110290527,0.05966448783874512,40.93251633644104,0.019260644912719727,41.71430969238281,28.52544856071472,64,64,13
0.7709650993347168,0.059919118881225586,40.91549897193909,0.019129276275634766,41.70559334754944,28.51157259941101,64,64,13
0.7707319259643555,0.05955004692077637,40.93386101722717,0.01916050910949707,41.723753452301025,28.526176691055298,64,64,13
0.7677843570709229,0.06016397476196289,40.920915365219116,0.019368886947631836,41.70806860923767,28.524301052093506,64,64,13
0.7720787525177002,0.061162710189819336,40.92097449302673,0.019207239151000977,41.712260484695435,28.5094952583313,64,64,13
0.7772290706634521,0.0570986270904541,48.291107416152954,0.01919865608215332,49.08753514289856,33.74514174461365,64,64,14
0.7809929847717285,0.05633378028869629,48.30181694030762,0.019542217254638672,49.102352142333984,33.71999478340149,64,64,14
0.7913343906402588,0.05606245994567871,48.29539108276367,0.019498348236083984,49.106223821640015,33.76100778579712,64,64,14
0.7896220684051514,0.055431365966796875,48.304909467697144,0.019543886184692383,49.11407542228699,33.733057260513306,64,64,14
0.7857503890991211,0.055843353271484375,48.28126001358032,0.01922297477722168,49.086233377456665,33.72546935081482,64,64,14
0.7760570049285889,0.05508017539978027,48.31719756126404,0.019422531127929688,49.11267709732056,33.748374938964844,64,64,15
0.7781205177307129,0.05616140365600586,48.31447219848633,0.019181013107299805,49.11177372932434,33.74876356124878,64,64,15
0.7694907188415527,0.05560493469238281,48.319671630859375,0.019379138946533203,49.10854148864746,33.73670268058777,64,64,15
0.7748064994812012,0.055634498596191406,48.311267614364624,0.019179582595825195,49.10525369644165,33.75297546386719,64,64,15
0.7804839611053467,0.05603981018066406,48.289623498916626,0.019509553909301758,49.089617013931274,33.72505307197571,64,64,15
0.7753505706787109,0.04764199256896973,63.27464246749878,0.01984882354736328,64.06984186172485,44.35309553146362,64,64,16
0.7897155284881592,0.04838919639587402,63.244197845458984,0.019300222396850586,64.053213596344,44.33620548248291,64,64,16
0.7703232765197754,0.04835319519042969,63.285603523254395,0.019319534301757812,64.07524633407593,44.37611794471741,64,64,16
0.774921178817749,0.0476839542388916,63.271793365478516,0.019252538681030273,64.0659670829773,44.38723969459534,64,64,16
0.7762620449066162,0.0492711067199707,63.28036379814148,0.019708871841430664,64.07633471488953,44.3449604511261,64,64,16
0.7666172981262207,0.04289984703063965,78.2029390335083,0.019411087036132812,78.98896741867065,54.96097183227539,64,64,17
0.7866842746734619,0.041596412658691406,78.21390891075134,0.01924276351928711,79.01983594894409,55.02944755554199,64,64,17
0.7692267894744873,0.04163360595703125,78.23258423805237,0.01979660987854004,79.0216076374054,55.00009202957153,64,64,17
0.7789030075073242,0.04168438911437988,78.14262366294861,0.019365787506103516,78.94089245796204,54.911824226379395,64,64,17
0.7841205596923828,0.041787147521972656,78.19484639167786,0.01920461654663086,78.99817156791687,54.99877691268921,64,64,17
0.7749209403991699,0.0376276969909668,85.67626333236694,0.019240617752075195,86.47042489051819,60.37416434288025,64,64,18
0.7618684768676758,0.03747105598449707,85.68082070350647,0.019209623336791992,86.46189880371094,60.338186502456665,64,64,18
0.7872099876403809,0.037227630615234375,85.69216227531433,0.01925349235534668,86.49862575531006,60.33978796005249,64,64,18
0.7766590118408203,0.03712010383605957,85.69395136833191,0.01928257942199707,86.48989295959473,60.2868275642395,64,64,18
0.7727513313293457,0.037847280502319336,85.69510555267334,0.01926708221435547,86.48712396621704,60.36946439743042,64,64,18
0.7674858570098877,0.03641653060913086,85.69426894187927,0.019196271896362305,86.48095107078552,60.346760749816895,64,64,19
0.7934205532073975,0.036895751953125,85.72466921806335,0.01929616928100586,86.53738594055176,60.37756705284119,64,64,19
0.7932076454162598,0.0363306999206543,85.7061185836792,0.01985764503479004,86.51918387413025,60.32449913024902,64,64,19
0.7685797214508057,0.03649711608886719,85.67439126968384,0.019492626190185547,86.46246361732483,60.32392168045044,64,64,19
0.7912149429321289,0.03693056106567383,85.70298194885254,0.019772768020629883,86.5139696598053,60.25459313392639,64,64,19
0.7664389610290527,0.02814197540283203,100.82468223571777,0.019286632537841797,101.61040782928467,71.14255619049072,64,64,20
0.7925763130187988,0.028298616409301758,100.85678172111511,0.019318342208862305,101.66867637634277,71.14677715301514,64,64,20
0.7906076908111572,0.027997255325317383,100.79451942443848,0.019436120986938477,101.60456323623657,71.10490202903748,64,64,20
0.770146369934082,0.02872300148010254,100.81315922737122,0.01947021484375,101.60277581214905,71.11022734642029,64,64,20
0.7947461605072021,0.02774810791015625,100.77448058128357,0.019377946853637695,101.58860468864441,71.08281135559082,64,64,20
0.7707617282867432,0.022643089294433594,108.33780074119568,0.019396066665649414,109.12795853614807,76.50143957138062,64,64,21
0.7803599834442139,0.022869348526000977,108.37903666496277,0.019845247268676758,109.17924189567566,76.48591375350952,64,64,21
0.7927417755126953,0.02240729331970215,108.35111141204834,0.01940131187438965,109.16325449943542,76.51938509941101,64,64,21
0.769524335861206,0.02239680290222168,108.42896842956543,0.019315719604492188,109.21780848503113,76.50502967834473,64,64,21
0.794550895690918,0.022632837295532227,108.44855284690857,0.019734621047973633,109.26283836364746,76.50694394111633,64,64,21
0.7895028591156006,0.0208587646484375,108.46154546737671,0.01928567886352539,109.27033400535583,76.56498169898987,64,64,22
0.7670917510986328,0.020559072494506836,108.42222023010254,0.019474506378173828,109.20878648757935,76.53829312324524,64,64,22
0.8000929355621338,0.020563840866088867,108.5197925567627,0.019886016845703125,109.33977150917053,76.55826663970947,64,64,22
0.7914993762969971,0.020780086517333984,108.46610188484192,0.019334077835083008,109.276935338974,76.53892374038696,64,64,22
0.7978525161743164,0.02079916000366211,108.47548151016235,0.01957392692565918,109.29290795326233,76.53124690055847,64,64,22
0.7884314060211182,0.008631467819213867,123.80604934692383,0.019474267959594727,124.61395502090454,87.4719009399414,64,64,23
0.7919447422027588,0.008779525756835938,123.77791452407837,0.019479990005493164,124.58933925628662,87.44108390808105,64,64,23
0.775482177734375,0.009128570556640625,123.81578087806702,0.019435882568359375,124.61069893836975,87.46853256225586,64,64,23
0.7720706462860107,0.008860349655151367,123.83304858207703,0.019519805908203125,124.62463903427124,87.45810508728027,64,64,23
0.7795002460479736,0.009078502655029297,123.86258292198181,0.020006418228149414,124.66208958625793,87.48283624649048,64,64,23
0.7737596035003662,0.02220463752746582,124.54324674606323,0.01967620849609375,125.33668255805969,87.99478530883789,64,64,24
0.7853357791900635,0.026365041732788086,124.57857704162598,0.020035266876220703,125.38394808769226,88.02496099472046,64,64,24
0.7895750999450684,0.025408506393432617,124.5493860244751,0.020116329193115234,125.35907745361328,88.04686689376831,64,64,24
0.7840263843536377,0.025531530380249023,124.55553388595581,0.01958465576171875,125.35914492607117,88.02878594398499,64,64,24
0.7808196544647217,0.024177074432373047,124.60506224632263,0.019940853118896484,125.40582275390625,88.03008389472961,64,64,24
