enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave
0.7802891731262207,1.12302565574646,7.774691820144653,0.019481897354125977,8.574462890625,5.136995315551758,64,64,9
0.7681179046630859,1.1307775974273682,7.776883840560913,0.0195615291595459,8.564563274383545,5.135547876358032,64,64,9
0.7744815349578857,1.0987012386322021,11.431476354598999,0.019375324249267578,12.225333213806152,7.656861305236816,64,64,10
0.7807934284210205,1.1056768894195557,11.420739889144897,0.019655466079711914,12.22118878364563,7.656797885894775,64,64,10
0.7703466415405273,1.0917632579803467,11.433144330978394,0.019420862197875977,12.222911834716797,7.651567459106445,64,64,10
0.7897992134094238,1.0863044261932373,11.444096326828003,0.019643306732177734,12.253538846969604,7.659948110580444,64,64,10
0.7783899307250977,1.0886788368225098,11.422740697860718,0.020061731338500977,12.221192359924316,7.658673048019409,64,64,10
0.7813260555267334,1.0936050415039062,11.433961629867554,0.019278526306152344,12.23456621170044,7.6587395668029785,64,64,11
0.775951623916626,1.101663589477539,11.428144454956055,0.019699573516845703,12.223795652389526,7.63638710975647,64,64,11
0.7849128246307373,1.088651418685913,11.438827514648438,0.019655704498291016,12.243396043777466,7.663588285446167,64,64,11
0.7826354503631592,1.0912561416625977,11.438775539398193,0.019394874572753906,12.240805864334106,7.663654804229736,64,64,11
0.782484769821167,1.0969693660736084,11.444103479385376,0.019295930862426758,12.24588418006897,7.657287359237671,64,64,11
0.7745966911315918,1.0978715419769287,26.232330799102783,0.019465923309326172,27.0263934135437,18.074876308441162,64,64,12
0.7798280715942383,1.0972919464111328,26.208637237548828,0.019327163696289062,27.007792472839355,18.10515546798706,64,64,12
0.7820103168487549,1.1087913513183594,26.2152578830719,0.019431114196777344,27.01669931411743,18.106608867645264,64,64,12
0.7704014778137207,1.1014182567596436,26.22611713409424,0.019354581832885742,27.015873193740845,18.10800004005432,64,64,12
0.7803914546966553,1.1044437885284424,26.201621532440186,0.019801855087280273,27.00181484222412,18.13196635246277,64,64,12
0.7816553115844727,1.0402638912200928,41.00748944282532,0.01938796043395996,41.80853271484375,28.53280544281006,64,64,13
0.7835226058959961,1.0518436431884766,41.03127837181091,0.019341468811035156,41.834142446517944,28.5336332321167,64,64,13
0.783627986907959,1.0494205951690674,41.006141901016235,0.01946258544921875,41.80923247337341,28.5139000415802,64,64,13
0.7804920673370361,1.0498220920562744,40.99676775932312,0.019704103469848633,41.796963930130005,28.5718514919281,64,64,13
0.7846920490264893,1.0581200122833252,40.997652769088745,0.019375085830688477,41.80171990394592,28.5354323387146,64,64,13
0.7798032760620117,1.0212934017181396,48.38042402267456,0.019712209701538086,49.17993950843811,33.769164085388184,64,64,14
0.7779929637908936,1.020859956741333,48.37673258781433,0.01935577392578125,49.174081325531006,33.760902881622314,64,64,14
0.7842578887939453,1.0068116188049316,48.38668084144592,0.020123958587646484,49.191062688827515,33.75376296043396,64,64,14
0.7885787487030029,1.024364709854126,48.38137698173523,0.01933121681213379,49.189286947250366,33.788840532302856,64,64,14
0.773446798324585,1.0121722221374512,48.39261078834534,0.019493818283081055,49.185551404953,33.75632834434509,64,64,14
0.7808206081390381,1.019989252090454,48.383644580841064,0.0194094181060791,49.18387460708618,33.79437303543091,64,64,15
0.7705624103546143,1.0164101123809814,48.38928818702698,0.019788503646850586,49.17963910102844,33.80801844596863,64,64,15
0.7784442901611328,1.0148274898529053,48.384438276290894,0.01952505111694336,49.18240761756897,33.73418617248535,64,64,15
0.7766904830932617,1.0193116664886475,48.37484264373779,0.019273042678833008,49.17080616950989,33.75688171386719,64,64,15
0.7916960716247559,1.012711524963379,48.39847373962402,0.019655227661132812,49.20982503890991,33.75689196586609,64,64,15
0.7901663780212402,1.0053153038024902,63.36656069755554,0.01959514617919922,64.17632222175598,44.43117356300354,64,64,16
0.7829990386962891,1.0228984355926514,63.38908815383911,0.01934504508972168,64.19143223762512,44.43424725532532,64,64,16
0.7940289974212646,1.024641513824463,63.3661744594574,0.01977705955505371,64.17998051643372,44.449074268341064,64,64,16
0.7769548892974854,1.0178637504577637,63.34943103790283,0.019553184509277344,64.1459391117096,44.38394093513489,64,64,16
0.7755677700042725,1.0093903541564941,63.366032123565674,0.019403696060180664,64.16100358963013,44.39899444580078,64,64,16
0.7816290855407715,0.9658398628234863,78.33340358734131,0.019428730010986328,79.13446140289307,55.09519553184509,64,64,17
0.7798211574554443,0.9611079692840576,78.35438537597656,0.01941061019897461,79.15361714363098,55.06993818283081,64,64,17
0.7781734466552734,0.9712960720062256,78.35169982910156,0.01965641975402832,79.14952969551086,55.04791736602783,64,64,17
0.7823796272277832,0.9637422561645508,78.31453227996826,0.01938152313232422,79.11629343032837,55.077444314956665,64,64,17
0.7760686874389648,0.9627194404602051,78.34531903266907,0.019667863845825195,79.14105558395386,55.07511782646179,64,64,17
0.7823963165283203,0.9334743022918701,85.83415699005127,0.01964569091796875,86.63619899749756,60.434427976608276,64,64,18
0.7743639945983887,0.9281601905822754,85.82497072219849,0.019306182861328125,86.6186408996582,60.35997986793518,64,64,18
0.7740442752838135,0.935741662979126,85.79484009742737,0.0194394588470459,86.58832383155823,60.338083028793335,64,64,18
0.7799410820007324,0.9259128570556641,85.82523894309998,0.019650936126708984,86.62483096122742,60.402878761291504,64,64,18
0.7819888591766357,0.9243254661560059,85.79901933670044,0.019459962844848633,86.60046815872192,60.41274857521057,64,64,18
0.7825860977172852,0.9380805492401123,85.85264921188354,0.01964855194091797,86.65488386154175,60.412558794021606,64,64,19
0.7794673442840576,0.9397139549255371,85.84501481056213,0.01947331428527832,86.64395546913147,60.41795635223389,64,64,19
0.7849137783050537,0.9386136531829834,85.83455610275269,0.019747018814086914,86.63921689987183,60.36533522605896,64,64,19
0.7731478214263916,0.9412846565246582,85.82469725608826,0.019399642944335938,86.61724472045898,60.38552761077881,64,64,19
0.7781121730804443,0.9394879341125488,85.85036873817444,0.019551992416381836,86.64803290367126,60.36425757408142,64,64,19
0.784766674041748,0.8572754859924316,100.96396112442017,0.01965475082397461,101.76838254928589,71.20152711868286,64,64,20
0.7744643688201904,0.8595762252807617,100.96911406517029,0.019516706466674805,101.76309514045715,71.18782997131348,64,64,20
0.8003604412078857,0.8657996654510498,100.98774743080139,0.019605398178100586,101.80771327018738,71.21124815940857,64,64,20
0.7835333347320557,0.8599646091461182,101.01828217506409,0.019633054733276367,101.82144856452942,71.21773672103882,64,64,20
0.7797584533691406,0.860907793045044,100.97656989097595,0.019339323043823242,101.77566766738892,71.19508576393127,64,64,20
0.777977705001831,0.8131682872772217,108.55046463012695,0.019455909729003906,109.34789824485779,76.57663345336914,64,64,21
0.7815988063812256,0.816014289855957,108.59928894042969,0.01955580711364746,109.40044355392456,76.60034799575806,64,64,21
0.7853195667266846,0.8178305625915527,108.55584692955017,0.019338130950927734,109.36050462722778,76.5722246170044,64,64,21
0.7788312435150146,0.8200962543487549,108.58343815803528,0.019396543502807617,109.3816659450531,76.60116815567017,64,64,21
0.779416561126709,0.8181941509246826,108.56605124473572,0.019539594650268555,109.3650074005127,76.5692687034607,64,64,21
0.7717692852020264,0.8219139575958252,108.64022278785706,0.01942610740661621,109.4314181804657,76.65577530860901,64,64,22
0.7781169414520264,0.8226137161254883,108.62373781204224,0.020016908645629883,109.42187166213989,76.61263513565063,64,64,22
0.7762048244476318,0.8175115585327148,108.62880802154541,0.01937389373779297,109.42438673973083,76.60815906524658,64,64,22
0.7797672748565674,0.8140411376953125,108.61745882034302,0.019337177276611328,109.4165632724762,76.56720614433289,64,64,22
0.7989892959594727,0.8188397884368896,108.65778875350952,0.01960587501525879,109.47638392448425,76.61320638656616,64,64,22
0.7768702507019043,0.7072360515594482,123.90680718421936,0.019430875778198242,124.70310831069946,87.52410840988159,64,64,23
0.8041107654571533,0.7063388824462891,123.98806262016296,0.01972484588623047,124.81189823150635,87.5937511920929,64,64,23
0.780343770980835,0.707787036895752,123.97267055511475,0.019405364990234375,124.77241969108582,87.54886984825134,64,64,23
0.7750940322875977,0.7068979740142822,123.931325674057,0.019512653350830078,124.72593235969543,87.50463223457336,64,64,23
0.7840571403503418,0.7068307399749756,123.89865350723267,0.01937127113342285,124.70208191871643,87.50298833847046,64,64,23
0.7858474254608154,0.31688928604125977,124.69952654838562,0.019426822662353516,125.50480079650879,88.11342263221741,64,64,24
0.7822251319885254,0.33810973167419434,124.708163022995,0.019693613052368164,125.51008176803589,88.04466819763184,64,64,24
0.7809469699859619,0.34080004692077637,124.72018218040466,0.0194852352142334,125.52061438560486,88.06462407112122,64,64,24
0.77996826171875,0.3403146266937256,124.63298320770264,0.019656896591186523,125.43260836601257,88.09239172935486,64,64,24
0.7911319732666016,0.35105299949645996,124.68452334403992,0.019395112991333008,125.49505043029785,88.05749297142029,64,64,24
