enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave
0.7584619522094727,0.015201568603515625,0.43480515480041504,0.019197463989257812,1.2124645709991455,0.07639336585998535,0,0,9
0.7781980037689209,0.015137434005737305,0.4343113899230957,0.019226789474487305,1.231736183166504,0.07491064071655273,0,0,9
0.7647242546081543,0.015195846557617188,0.43276429176330566,0.019222736358642578,1.2167112827301025,0.07559657096862793,0,0,9
0.7788591384887695,0.015015602111816406,0.43654513359069824,0.019324779510498047,1.2347290515899658,0.0756535530090332,0,0,10
0.7749404907226562,0.014935493469238281,0.43416547775268555,0.019432783126831055,1.2285387516021729,0.07528996467590332,0,0,10
0.7664520740509033,0.015134572982788086,0.43496036529541016,0.019240617752075195,1.2206530570983887,0.0762166976928711,0,0,10
0.7650644779205322,0.015053749084472656,0.43295979499816895,0.019291162490844727,1.217315435409546,0.07510733604431152,0,0,10
0.7735795974731445,0.014937877655029297,0.4347105026245117,0.019153833389282227,1.2274439334869385,0.07678079605102539,0,0,10
0.755298376083374,0.014486551284790039,0.5039100646972656,0.0193483829498291,1.2785568237304688,0.1174018383026123,0,0,11
0.780256986618042,0.014507055282592773,0.508580207824707,0.019276142120361328,1.3081133365631104,0.1183023452758789,0,0,11
0.78121018409729,0.014430761337280273,0.5086181163787842,0.01926732063293457,1.3090956211090088,0.11830639839172363,0,0,11
0.7588176727294922,0.014577388763427734,0.5055036544799805,0.01938915252685547,1.2837104797363281,0.11781811714172363,0,0,11
0.7611699104309082,0.014366626739501953,0.5059471130371094,0.019292354583740234,1.2864093780517578,0.11847829818725586,0,0,11
0.7596290111541748,0.01467585563659668,0.5088262557983398,0.019249916076660156,1.2877051830291748,0.11908483505249023,0,0,12
0.7702488899230957,0.014560461044311523,0.5084259510040283,0.019549131393432617,1.2982239723205566,0.11931967735290527,0,0,12
0.7563140392303467,0.014462471008300781,0.5055496692657471,0.019430160522460938,1.2812938690185547,0.11786913871765137,0,0,12
0.7555530071258545,0.014481306076049805,0.5036256313323975,0.019543170928955078,1.278721809387207,0.1176900863647461,0,0,12
0.7608587741851807,0.014628410339355469,0.5056178569793701,0.01931142807006836,1.2857880592346191,0.11816596984863281,0,0,12
0.7724013328552246,0.013786792755126953,0.5414438247680664,0.019489526748657227,1.3333346843719482,0.13983774185180664,0,0,13
0.7539358139038086,0.013670921325683594,0.5428071022033691,0.019202470779418945,1.3159453868865967,0.1402597427368164,0,0,13
0.7578225135803223,0.013677120208740234,0.5418601036071777,0.019220829010009766,1.3189034461975098,0.13948845863342285,0,0,13
0.7615454196929932,0.013701438903808594,0.5425457954406738,0.019501924514770508,1.3235931396484375,0.14007973670959473,0,0,13
0.7603356838226318,0.01366424560546875,0.5403320789337158,0.019382476806640625,1.3200502395629883,0.1386091709136963,0,0,13
0.7747201919555664,0.013560056686401367,0.5434222221374512,0.019662857055664062,1.3378052711486816,0.14037370681762695,0,0,14
0.7658488750457764,0.013458967208862305,0.541245698928833,0.01936936378479004,1.3264639377593994,0.13895559310913086,0,0,14
0.7786304950714111,0.013527393341064453,0.5432090759277344,0.019733190536499023,1.3415727615356445,0.13924479484558105,0,0,14
0.7789859771728516,0.013483047485351562,0.5416545867919922,0.019349098205566406,1.3399896621704102,0.1388077735900879,0,0,14
0.77852463722229,0.013488292694091797,0.5456850528717041,0.01926136016845703,1.3434710502624512,0.13900995254516602,0,0,14
0.7755990028381348,0.001077413558959961,0.5603797435760498,0.01955413818359375,1.3555328845977783,0.1506199836730957,0,0,15
0.7795171737670898,0.0010290145874023438,0.5624129772186279,0.019169330596923828,1.3610994815826416,0.15052390098571777,0,0,15
0.7876620292663574,0.0010881423950195312,0.5603187084197998,0.019726276397705078,1.3677070140838623,0.14918279647827148,0,0,15
0.7862269878387451,0.001108407974243164,0.5620687007904053,0.019284963607788086,1.3675806522369385,0.15002846717834473,0,0,15
0.7814147472381592,0.0010731220245361328,0.5613620281219482,0.019394874572753906,1.3621716499328613,0.15019464492797852,0,0,15
